Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:56:41.23,IMU,-55.66,-4.88,-1009.77,-1.00,-0.13,0.79,-11.40,10.20,-31.95,28.0
2026/04/13 14:56:41.33,IMU,-38.09,-13.67,-1013.18,-0.20,1.76,-3.45,-9.90,10.65,-31.65,28.1
2026/04/13 14:56:41.43,IMU,-41.02,-10.25,-993.16,-1.08,-0.41,-0.15,-11.55,11.55,-31.80,27.9
2026/04/13 14:56:41.54,IMU,-39.55,-3.91,-1002.44,-1.16,-0.98,1.34,-10.35,11.85,-31.20,28.2
2026/04/13 14:56:41.64,IMU,-26.37,-5.86,-1010.25,-0.80,-1.96,-0.59,-9.75,10.80,-32.10,28.1
2026/04/13 14:56:41.74,IMU,-51.27,-13.67,-1006.84,-0.50,1.05,-1.68,-10.05,9.60,-32.10,28.4
2026/04/13 14:56:41.84,IMU,-49.32,-11.72,-1014.65,0.53,-1.69,-0.53,-11.40,11.40,-31.20,28.1
2026/04/13 14:56:41.94,IMU,-48.83,3.42,-1011.72,-1.50,-0.72,3.19,-9.90,10.65,-31.95,28.1
2026/04/13 14:56:42.04,IMU,-33.20,-2.44,-1000.49,-1.93,1.20,0.03,-10.65,10.20,-31.95,28.3
2026/04/13 14:56:42.14,IMU,-50.29,-15.14,-1000.98,-0.47,-0.03,-1.38,-9.90,12.15,-32.70,28.0
2026/04/13 14:56:42.24,IMU,-37.60,-14.65,-1005.86,-2.05,0.68,1.18,-10.35,11.40,-31.20,28.2
2026/04/13 14:56:42.34,IMU,-51.27,-16.60,-1000.98,-1.24,-1.67,-0.65,-10.05,10.80,-31.05,28.1
2026/04/13 14:56:42.44,IMU,-43.46,-20.51,-1001.46,-1.42,-0.68,-0.73,-10.80,12.00,-32.10,28.2
2026/04/13 14:56:42.54,IMU,-47.85,-5.37,-1007.81,-1.11,0.33,-1.55,-10.65,10.20,-31.65,28.4
2026/04/13 14:56:42.64,IMU,-45.41,-11.23,-1008.30,-1.95,1.50,-0.29,-10.65,10.20,-30.90,28.3
2026/04/13 14:56:42.74,IMU,-56.15,-12.21,-999.51,-1.21,-0.31,2.27,-11.10,11.85,-30.45,28.4
2026/04/13 14:56:42.84,IMU,-39.06,-10.74,-1002.44,-2.59,0.30,-1.61,-9.90,9.90,-31.20,28.3
2026/04/13 14:56:42.94,IMU,-47.36,-16.60,-991.70,-2.17,-0.02,-0.24,-9.90,10.65,-31.20,28.2
2026/04/13 14:56:43.04,IMU,-32.23,-19.04,-1002.44,-0.50,-0.52,0.79,-10.50,10.80,-31.35,28.4
2026/04/13 14:56:43.14,IMU,-43.46,-6.35,-997.07,0.40,0.39,-2.43,-10.05,10.50,-31.05,28.4
2026/04/13 14:56:43.24,IMU,-42.48,-10.25,-1004.88,-1.11,-0.76,0.81,-13.20,8.10,-29.25,28.0
2026/04/13 14:56:43.34,IMU,-32.71,-20.02,-1006.35,-1.41,-1.31,0.47,-10.35,11.40,-31.20,28.2
2026/04/13 14:56:43.44,IMU,-44.92,-15.63,-1004.39,-0.59,-1.24,-2.70,-9.75,11.55,-32.10,28.4
2026/04/13 14:56:43.54,IMU,-43.46,-14.16,-1003.42,-0.55,0.63,-0.70,-9.60,10.95,-31.65,28.0
2026/04/13 14:56:43.64,IMU,-45.41,5.86,-997.56,0.45,0.56,2.09,-11.25,12.45,-30.30,28.2
2026/04/13 14:56:43.74,IMU,-34.18,-24.41,-1003.91,-1.14,-3.84,-1.82,-10.35,10.95,-30.90,28.2
2026/04/13 14:56:43.84,IMU,-51.27,-17.58,-996.58,-2.41,-0.44,0.11,-12.00,10.80,-33.30,28.4
2026/04/13 14:56:43.94,IMU,-32.71,-19.04,-995.61,-2.09,-2.57,0.76,-9.90,11.85,-30.90,28.4
2026/04/13 14:56:44.04,IMU,-46.88,-7.32,-995.12,-2.00,-0.32,1.47,-9.60,11.40,-31.95,28.2
2026/04/13 14:56:44.14,IMU,-45.90,-17.09,-999.02,-0.82,-1.69,0.77,-10.50,10.80,-32.55,28.2
2026/04/13 14:56:44.24,IMU,-40.04,-1.46,-1002.44,-1.04,0.90,-0.92,-12.75,7.65,-28.80,28.3
2026/04/13 14:56:44.34,IMU,-42.97,-3.42,-1003.42,0.98,-2.20,-2.57,-10.35,10.95,-32.40,28.2
2026/04/13 14:56:44.44,IMU,-40.04,-13.67,-1012.70,-0.98,-0.26,0.03,-10.80,10.50,-30.60,28.4
2026/04/13 14:56:44.54,IMU,-42.97,-12.21,-1007.32,-2.38,2.05,-0.18,-10.35,11.40,-31.65,28.3
2026/04/13 14:56:44.64,IMU,-41.02,-3.91,-1005.86,-0.95,-1.67,-0.63,-10.65,10.65,-33.45,28.2
2026/04/13 14:56:44.74,IMU,-36.62,-19.04,-1001.46,-3.32,-0.35,1.44,-10.05,10.50,-29.85,28.2
2026/04/13 14:56:44.84,IMU,-40.53,-5.37,-999.51,-1.12,-0.76,1.18,-11.10,11.85,-31.95,28.4
